Meeting ID,Vimeo URI,File Name,zoom_download_status,vimeo_upload_status
85820370006,/videos/1092559908,AOLTEMG-B724-T4-7Jun2025-ILL-W44.mp4,downloaded,uploaded
81994724646,/videos/1092559914,AOLTEMG-B724-T4-8Jun2025-ILL-W44.mp4,downloaded,uploaded
86501695075,/videos/1092560065,AOLTEMG-B824-T3-7Jun2025-ILL-W38.mp4,downloaded,uploaded
81487515736,/videos/1092560099,AOLTEMG-B824-T3-8Jun2025-ILL-W38.mp4,downloaded,uploaded
86501695075,/users/230692899/projects/25613272,AOLTEMG-B1024-T3-7Jun2025-ILL-W31.mp4,,
81487515736,/users/230692899/projects/25613274,AOLTEMG-B1024-T3-8Jun2025-ILL-W31.mp4,,
88596299500,/videos/1092560185,AOLTEMG-B1124-T3-7Jun2025-ILL-W28.mp4,downloaded,uploaded
88023724017,/videos/1092560204,AOLTEMG-B1124-T3-8Jun2025-ILL-W28.mp4,downloaded,uploaded
81350956788,/videos/1092560231,AOLTEMG-B1224-T2-7Jun2025-ILL-W23.mp4,downloaded,uploaded
89508812901,/videos/1092560336,AOLTEMG-B1224-T2-8Jun2025-ILL-W23.mp4,downloaded,uploaded
82764987537,/videos/1092560380,AOLTEMG-B125-T2-7Jun2025-ILL-W19.mp4,downloaded,uploaded
85794973245,/videos/1092560564,AOLTEMG-B125-T2-8Jun2025-ILL-W19.mp4,downloaded,uploaded
82658025283,/videos/1092560472,AOLTEMG-B225-T2-7Jun2025-ILL-W15.mp4,downloaded,uploaded
88650917493,/videos/1092560514,AOLTEMG-B225-T2-8Jun2025-ILL-W15.mp4,downloaded,uploaded
83923650744,/videos/1092560534,AOLTEMG-B325-T1-7Jun2025-ILL-W11.mp4,downloaded,uploaded
85794973245,/users/230692899/projects/25613278,AOLTEMG-B325-T1-8Jun2025-ILL-W11.mp4,,
82170751921,/videos/1092560601,AOLTEMG-B425-T1-7Jun2025-ILL-W7.mp4,downloaded,uploaded
82780794662,/videos/1092560635,AOLTEMG-B425-T1-8Jun2025-ILL-W7.mp4,downloaded,uploaded
86386752712,/videos/1092560719,AOLTEMG-B525-T1-7Jun2025-ILL-W3.mp4,downloaded,uploaded
87419142190,/videos/1092560729,AOLTEMG-B525-T1-8Jun2025-ILL-W3.mp4,downloaded,uploaded
